datetime,membership,bike_id,checkout_id,checkin_id,duration
01-04-2018 14:49:18,day,349,2498,2548,17
01-04-2018 14:50:25,year,866,2707,3390,8
01-04-2018 14:53:07,day,429,2707,2707,42
01-04-2018 14:55:17,day,229,2707,2707,53
01-04-2018 14:55:24,month,546,3619,3619,1
01-04-2018 14:56:12,day,132,2707,2707,52
01-04-2018 14:56:54,month,371,3619,2563,12
01-04-2018 14:57:14,day,398,2707,2707,32
01-04-2018 15:06:51,nan,575,2707,2707,537
01-04-2018 15:08:31,day,877,2539,3687,58
01-04-2018 15:09:49,day,347,2539,3687,57
01-04-2018 15:10:16,year,728,2563,2499,6
01-04-2018 15:11:57,year,2204,2567,2567,11
01-04-2018 15:12:23,day,171,2539,2539,0
01-04-2018 15:13:16,year,588,2494,2499,2
01-04-2018 15:14:43,day,171,2539,2497,58
01-04-2018 15:15:59,day,919,2539,2497,56
01-04-2018 15:30:48,year,110,2575,3687,27
01-04-2018 15:33:24,year,815,2822,2542,4
01-04-2018 15:37:10,day,2288,3687,3687,40
01-04-2018 15:37:56,day,412,3687,3687,40
01-04-2018 15:41:02,day,122,2502,2502,0
01-04-2018 15:42:53,day,529,2502,2502,121
01-04-2018 15:43:40,day,122,2502,2502,120
01-04-2018 15:44:44,day,188,2502,2502,119
01-04-2018 15:51:44,day,35,2502,2707,15
01-04-2018 16:03:35,month,344,3686,2501,11
01-04-2018 16:03:39,year,109,2496,2498,5
01-04-2018 16:07:48,day,877,3687,3687,47
01-04-2018 16:08:58,year,394,3619,2501,5
01-04-2018 16:08:58,day,110,3687,3687,46
01-04-2018 16:11:32,month,874,3621,2495,4
01-04-2018 16:11:37,year,640,3684,2552,5
01-04-2018 16:13:10,day,919,2497,1007,130
01-04-2018 16:14:34,day,875,2497,2538,39
01-04-2018 16:14:39,weekend,394,2501,3686,20
01-04-2018 16:17:31,year,23,2495,2561,8
01-04-2018 16:17:44,day,171,2497,1007,127
01-04-2018 16:19:11,day,412,3687,2575,34
01-04-2018 16:19:52,day,347,3687,2575,34
01-04-2018 16:27:28,year,116,2501,2498,9
01-04-2018 16:29:05,year,479,2544,2542,7
01-04-2018 16:32:32,day,749,2575,2575,25
01-04-2018 16:33:33,year,23,2561,2496,5
01-04-2018 16:37:59,year,203,2495,2502,8
01-04-2018 16:43:08,weekend,46,2571,2571,7
01-04-2018 16:49:54,month,123,3619,2503,11
01-04-2018 16:54:35,year,852,3619,2566,6
01-04-2018 16:54:37,day,875,2538,2539,44
01-04-2018 17:01:39,year,849,2567,2567,13
01-04-2018 17:01:45,year,288,3390,2566,9
01-04-2018 17:03:13,year,78,2495,1007,2
01-04-2018 17:04:20,weekend,46,2571,3660,8
01-04-2018 17:08:25,year,5,2494,2503,10
01-04-2018 17:10:34,year,278,2552,2502,7
01-04-2018 17:15:58,year,178,2495,2567,8
01-04-2018 17:16:15,year,89,3619,2502,8
01-04-2018 17:17:38,year,647,2494,2542,8
01-04-2018 17:19:06,year,957,2495,2570,8
01-04-2018 17:20:01,month,854,2711,2501,6
01-04-2018 17:20:24,weekend,273,2538,2501,18
01-04-2018 17:27:10,year,924,2496,2822,13
01-04-2018 17:34:36,month,910,3686,2552,11
01-04-2018 17:36:39,month,341,2494,2570,6
01-04-2018 17:38:07,day,412,2575,3513,43
01-04-2018 17:39:20,day,212,2575,3687,36
01-04-2018 17:41:01,year,553,2496,3621,7
01-04-2018 17:45:26,year,23,2496,2552,8
01-04-2018 17:45:38,month,115,2494,2503,9
01-04-2018 17:47:50,year,937,3619,2540,7
01-04-2018 17:51:24,year,563,2495,1007,4
01-04-2018 17:51:41,year,860,2571,3390,4
01-04-2018 17:52:48,day,174,1007,2563,26
01-04-2018 17:56:01,year,266,2496,2501,5
01-04-2018 17:56:25,month,84,3390,2552,7
01-04-2018 18:06:33,year,95,2574,2502,21
01-04-2018 18:13:25,day,326,2548,2496,26
01-04-2018 18:17:09,year,224,2552,3292,14
01-04-2018 18:21:16,month,866,3390,2566,8
01-04-2018 18:22:13,month,371,2563,2499,5
01-04-2018 18:23:21,year,430,3390,2707,8
01-04-2018 18:25:59,year,451,2566,2575,2
01-04-2018 18:29:16,month,528,2494,2570,9
01-04-2018 18:30:21,year,276,2552,2565,17
01-04-2018 18:38:03,month,23,2552,2552,0
01-04-2018 18:38:57,month,513,2552,3621,3
01-04-2018 18:39:10,year,72,2494,2563,4
01-04-2018 18:41:31,year,78,1007,2494,8
01-04-2018 18:50:33,month,37,2547,2501,18
01-04-2018 19:02:14,year,182,2562,2542,6
01-04-2018 19:04:19,year,421,3292,2539,8
01-04-2018 19:19:30,month,670,2562,2569,5
01-04-2018 19:43:17,year,3201,3291,2569,4
01-04-2018 19:45:06,year,563,1007,3293,18
01-04-2018 20:09:09,weekend,273,2501,2541,10
01-04-2018 20:23:26,year,371,2499,3621,36
01-04-2018 20:26:48,month,37,2501,2547,51
01-04-2018 20:29:04,year,910,2552,1007,5
01-04-2018 20:31:41,month,728,2499,2552,3
01-04-2018 20:53:16,year,706,2561,2571,3
01-04-2018 21:12:31,month,3201,2569,3390,43
01-04-2018 21:16:35,year,276,2565,2552,18
01-04-2018 21:34:58,month,627,2501,3686,645
01-04-2018 21:38:33,year,110,3687,3687,4
01-04-2018 21:41:20,day,430,2707,2707,42
01-04-2018 21:42:21,day,370,2707,2707,40
01-04-2018 21:58:32,year,775,2571,2501,15
01-04-2018 21:58:46,nan,706,2571,2501,15
01-04-2018 22:22:21,year,884,2542,2498,5
01-04-2018 23:55:57,year,370,2707,2502,10
01-05-2018 00:28:58,year,2126,2565,2540,14
01-05-2018 00:49:12,year,746,2495,2567,7
01-05-2018 06:06:52,year,3201,3390,3513,6
01-05-2018 06:47:46,year,3541,2567,3390,7
01-05-2018 07:09:51,month,479,2542,3390,8
01-05-2018 07:17:54,year,852,2566,3619,7
01-05-2018 07:50:34,month,341,2570,2494,5
01-05-2018 07:51:02,year,178,2567,2574,8
01-05-2018 07:53:55,month,866,2566,2495,5
01-05-2018 07:54:04,year,1641,2552,2494,5
01-05-2018 07:58:16,year,528,2570,2495,9
01-05-2018 08:04:09,year,551,2566,3619,6
01-05-2018 08:10:35,year,301,3293,2495,14
01-05-2018 08:16:39,year,855,2822,2496,11
01-05-2018 08:20:20,year,745,2501,2501,0
01-05-2018 08:21:21,year,640,2552,2495,5
01-05-2018 08:23:22,month,3471,2503,2494,6
01-05-2018 08:23:43,year,2126,2540,3619,7
01-05-2018 08:25:32,year,116,2498,2499,5
01-05-2018 08:26:57,year,661,2822,2502,16
01-05-2018 08:27:54,year,278,2502,2499,7
01-05-2018 08:28:14,year,134,2501,2496,5
01-05-2018 08:34:13,year,3541,3390,2567,9
01-05-2018 08:35:06,month,115,2503,2499,6
01-05-2018 08:35:13,year,72,2563,2497,9
01-05-2018 08:40:10,weekend,709,2563,3619,13
01-05-2018 08:41:47,day,174,2563,3619,152
01-05-2018 08:42:22,nan,95,2502,3293,25
01-05-2018 08:42:23,nan,593,2502,3293,25
01-05-2018 08:42:39,year,64,2567,2495,8
01-05-2018 08:43:01,nan,89,2502,2571,15
01-05-2018 08:47:57,year,563,3293,2499,15
01-05-2018 08:50:53,nan,575,2707,2707,1
01-05-2018 08:51:14,nan,229,2707,2571,7
01-05-2018 08:51:15,nan,429,2707,2571,7
01-05-2018 08:53:38,year,3281,2711,2571,22
01-05-2018 08:58:13,year,1224,3621,3621,0
01-05-2018 08:58:41,month,871,3621,2494,6
01-05-2018 08:59:06,year,513,3621,2499,2
01-05-2018 09:00:09,year,576,2498,2502,7
01-05-2018 09:01:01,year,252,2498,2501,7
01-05-2018 09:05:56,year,647,2542,2539,7
01-05-2018 09:06:56,month,158,3390,3513,14
01-05-2018 09:11:34,year,517,2822,3619,8
01-05-2018 09:21:49,month,142,3513,2548,55
01-05-2018 09:26:32,month,284,3687,3619,11
01-05-2018 09:36:45,year,998,2569,2562,6
01-05-2018 09:40:14,year,1851,2711,2552,5
01-05-2018 09:40:14,year,984,2711,2552,5
01-05-2018 09:42:06,year,182,2542,2498,4
01-05-2018 09:43:06,year,371,3621,3621,22
01-05-2018 09:46:07,month,123,2503,3619,8
01-05-2018 09:48:38,month,281,2563,1007,9
01-05-2018 09:53:52,year,563,2499,2567,6
01-05-2018 10:06:14,day,370,2502,2502,80
01-05-2018 10:06:35,year,421,2539,2498,2
01-05-2018 10:07:22,day,661,2502,2502,79
01-05-2018 10:08:13,day,188,2502,2502,78
01-05-2018 10:08:54,day,277,2502,2502,78
01-05-2018 10:09:47,year,412,3513,2496,8
01-05-2018 10:17:05,day,529,2502,2502,69
01-05-2018 10:21:01,year,421,2498,2822,11
01-05-2018 10:24:18,year,140,2494,3621,5
01-05-2018 10:35:41,year,193,2568,2499,13
01-05-2018 10:39:24,year,208,2538,2542,14
01-05-2018 10:51:12,year,341,2494,2498,3
01-05-2018 10:52:03,year,849,2567,2495,6
01-05-2018 10:59:35,year,89,2571,3619,4
01-05-2018 11:02:41,year,123,3619,2501,5
01-05-2018 11:02:53,nan,479,3390,3390,1
01-05-2018 11:04:57,day,894,2498,3293,48
01-05-2018 11:06:23,day,109,2498,3293,46
01-05-2018 11:07:09,day,182,2498,3293,45
01-05-2018 11:10:08,year,284,3619,2571,4
01-05-2018 11:10:31,year,280,3291,2495,6
01-05-2018 11:13:50,day,930,2574,2574,65
01-05-2018 11:14:36,day,106,2574,2574,64
01-05-2018 11:15:32,day,1932,2707,2566,63
01-05-2018 11:15:34,year,1851,2552,2711,6
01-05-2018 11:16:37,day,1000,2707,2566,62
01-05-2018 11:22:24,day,132,2707,2707,64
01-05-2018 11:23:03,day,409,2823,2496,759
01-05-2018 11:23:24,day,548,2707,2707,62
01-05-2018 11:24:03,day,3201,3513,2575,24
01-05-2018 11:25:03,day,416,3513,3513,1
01-05-2018 11:27:14,day,158,3513,2575,19
01-05-2018 11:31:45,day,25,3513,3686,47
01-05-2018 11:34:22,day,895,2540,2575,20
01-05-2018 11:34:44,year,751,2569,2499,11
01-05-2018 11:35:00,day,190,2540,2575,20
01-05-2018 11:35:27,month,2126,3619,3687,9
01-05-2018 11:35:42,weekend,873,2711,2494,23
01-05-2018 11:37:25,year,910,1007,2495,2
01-05-2018 11:41:40,year,640,2495,2502,5
01-05-2018 11:43:49,year,123,2501,3619,5
01-05-2018 11:47:35,day,668,2575,2575,63
01-05-2018 11:49:07,day,3201,2575,2575,61
01-05-2018 11:52:30,year,371,3621,2498,5
01-05-2018 11:52:49,day,920,3621,2570,39
01-05-2018 11:53:39,day,97,3621,2570,38
01-05-2018 11:54:14,day,109,3293,2707,46
01-05-2018 11:54:25,day,995,3621,2570,37
01-05-2018 11:55:14,day,140,3621,2503,38
01-05-2018 11:55:20,day,95,3293,2707,45
01-05-2018 11:56:06,day,182,3293,2707,44
01-05-2018 12:05:58,day,373,2575,2504,50
01-05-2018 12:06:38,day,347,2575,2504,49
01-05-2018 12:08:33,year,550,2565,2561,11
01-05-2018 12:09:50,nan,226,2537,2537,0
01-05-2018 12:10:41,year,226,2537,2537,0
01-05-2018 12:10:43,nan,210,2537,2537,0
01-05-2018 12:10:44,year,134,2496,2552,6
01-05-2018 12:10:48,nan,772,2537,2537,1
01-05-2018 12:12:53,weekend,461,2563,2496,13
01-05-2018 12:13:02,weekend,902,2563,2496,11
01-05-2018 12:13:10,weekend,893,2563,3619,8
01-05-2018 12:19:07,nan,735,3687,3513,13
01-05-2018 12:19:08,nan,877,3687,3513,13
01-05-2018 12:20:08,month,35,2707,1007,7
01-05-2018 12:20:55,day,25,3686,2575,40
01-05-2018 12:24:14,nan,110,3687,3513,6
01-05-2018 12:24:17,nan,386,3687,3513,7
01-05-2018 12:29:38,month,871,2494,3621,6
01-05-2018 12:30:36,month,30,2567,2711,3
01-05-2018 12:34:37,year,276,2552,2495,5
01-05-2018 12:36:47,year,625,3660,2496,6
01-05-2018 12:36:52,nan,509,2570,3686,30
01-05-2018 12:36:53,nan,853,2570,3686,31
01-05-2018 12:38:12,year,871,3621,2494,4
01-05-2018 12:39:32,nan,3,2570,3686,25
01-05-2018 12:39:33,nan,920,2570,3686,26
01-05-2018 12:41:17,nan,97,2570,3686,23
01-05-2018 12:43:33,weekend,647,2539,2538,13
01-05-2018 12:45:19,day,422,3684,2539,157
01-05-2018 12:49:07,day,575,2707,2574,43
01-05-2018 12:49:26,nan,277,2502,2711,10
01-05-2018 12:49:28,nan,576,2502,2711,11
01-05-2018 12:50:54,nan,863,2502,2711,8
01-05-2018 12:50:55,nan,203,2502,2711,9
01-05-2018 12:51:30,day,3201,2575,2501,30
01-05-2018 12:52:12,day,895,2575,2501,29
01-05-2018 12:52:34,year,640,2502,2495,6
01-05-2018 12:52:39,nan,122,2502,2711,6
01-05-2018 12:52:55,day,109,2707,2707,1
01-05-2018 12:54:09,month,266,2501,2575,5
01-05-2018 12:54:24,day,182,2707,2574,38
01-05-2018 12:56:18,year,232,2541,2548,7
01-05-2018 13:01:14,day,25,2575,3513,12
01-05-2018 13:02:12,nan,299,2549,2549,0
01-05-2018 13:02:18,nan,85,2549,2549,0
01-05-2018 13:03:15,year,157,2562,3660,5
01-05-2018 13:03:25,year,897,2549,2549,0
01-05-2018 13:07:48,day,951,2503,2566,133
01-05-2018 13:10:29,day,377,2499,3377,89
01-05-2018 13:10:46,day,936,2503,2566,130
01-05-2018 13:11:30,day,979,2499,3377,88
01-05-2018 13:18:55,day,219,2504,2575,20
01-05-2018 13:19:35,day,655,2504,2575,19
01-05-2018 13:20:03,day,571,2504,2575,18
01-05-2018 13:20:40,day,58,2504,2575,18
01-05-2018 13:21:45,day,348,2540,2539,55
01-05-2018 13:22:57,nan,2108,3619,2574,63
01-05-2018 13:22:59,nan,709,3619,2574,63
01-05-2018 13:24:59,nan,551,3619,2574,60
01-05-2018 13:25:01,nan,89,3619,3621,15
01-05-2018 13:26:23,day,275,2575,2575,28
01-05-2018 13:29:15,nan,214,2495,3621,10
01-05-2018 13:29:17,nan,472,2495,3621,10
01-05-2018 13:30:39,year,134,2552,2499,4
01-05-2018 13:30:59,nan,528,2495,3621,6
01-05-2018 13:31:02,nan,993,2495,3621,7
01-05-2018 13:31:47,year,232,2548,2541,6
01-05-2018 13:32:24,nan,559,2495,3621,4
01-05-2018 13:33:50,month,302,2565,3292,10
01-05-2018 13:34:20,day,460,2574,2566,10
01-05-2018 13:36:13,year,2204,2567,2502,21
01-05-2018 13:36:19,year,400,2552,2499,4
01-05-2018 13:36:22,year,3541,2567,2567,0
01-05-2018 13:37:04,year,746,2567,2502,20
01-05-2018 13:45:08,day,417,2497,2565,127
01-05-2018 13:45:13,day,1932,2566,2538,16
01-05-2018 13:45:28,day,983,2572,2571,46
01-05-2018 13:45:31,day,182,2574,3686,8
01-05-2018 13:45:31,nan,555,2537,2574,39
01-05-2018 13:45:34,nan,522,2537,2566,14
01-05-2018 13:45:45,day,26,2497,2565,127
01-05-2018 13:46:01,day,878,2572,2571,45
01-05-2018 13:46:12,year,571,2575,2566,2
01-05-2018 13:46:14,day,106,2574,3686,6
01-05-2018 13:46:49,day,575,2574,3686,6
01-05-2018 13:47:01,nan,503,2537,2566,12
01-05-2018 13:47:35,day,930,2574,3686,6
01-05-2018 13:48:26,month,62,2499,2552,5
01-05-2018 13:48:59,weekend,302,3292,2497,16
01-05-2018 13:49:11,year,399,2566,2575,36
01-05-2018 13:50:29,nan,895,2501,2566,8
01-05-2018 13:50:32,nan,252,2501,2566,7
01-05-2018 13:52:21,nan,745,2501,2566,5
01-05-2018 13:56:29,day,109,2707,2572,72
01-05-2018 13:57:15,day,156,2572,2572,28
01-05-2018 13:57:18,day,240,2504,3621,16
01-05-2018 13:57:28,day,95,2707,2572,71
01-05-2018 13:57:57,day,589,2561,2561,70
01-05-2018 13:58:12,day,347,2504,3621,15
01-05-2018 13:58:21,day,132,2707,2572,70
01-05-2018 13:58:53,day,287,2561,2561,69
01-05-2018 13:58:57,year,895,2566,2707,60
01-05-2018 14:00:00,day,507,2561,2561,67
01-05-2018 14:00:49,day,663,2561,2561,67
01-05-2018 14:01:29,day,254,2561,2561,66
01-05-2018 14:02:43,month,1851,2711,2567,6
01-05-2018 14:03:13,day,28,2561,2561,64
01-05-2018 14:04:16,day,241,2561,2561,63
01-05-2018 14:06:02,month,62,2552,2499,4
01-05-2018 14:08:48,nan,182,3686,2572,10
01-05-2018 14:08:49,nan,388,3686,2572,10
01-05-2018 14:10:44,nan,575,3686,2572,7
01-05-2018 14:10:46,nan,106,3686,2572,7
01-05-2018 14:12:53,nan,853,3686,2572,5
01-05-2018 14:15:16,day,548,2707,2575,53
01-05-2018 14:22:46,day,140,2503,2494,10
01-05-2018 14:23:39,day,5,2503,2494,9
01-05-2018 14:23:43,day,25,3513,3292,25
01-05-2018 14:25:49,month,303,2569,2494,11
01-05-2018 14:31:50,nan,376,2549,2503,20
01-05-2018 14:31:52,nan,712,2549,2503,20
01-05-2018 14:33:52,nan,907,2549,2503,16
01-05-2018 14:33:53,nan,169,2549,2503,17
01-05-2018 14:35:04,nan,14,2549,2504,9
01-05-2018 14:35:06,nan,420,2549,2504,8
01-05-2018 14:36:21,nan,968,2549,2504,7
01-05-2018 14:36:33,nan,360,2549,2504,7
01-05-2018 14:36:55,day,1000,2566,2575,52
01-05-2018 14:37:59,day,823,2566,2575,48
01-05-2018 14:37:59,day,229,2571,1007,70
01-05-2018 14:38:17,year,232,2541,2563,10
01-05-2018 14:38:48,day,429,2571,1007,69
01-05-2018 14:38:50,day,571,2566,2575,45
01-05-2018 14:39:49,day,377,3377,2539,27
01-05-2018 14:40:23,day,460,2566,2575,46
01-05-2018 14:40:35,day,979,3377,2539,26
01-05-2018 14:46:30,day,877,3513,3687,12
01-05-2018 14:54:09,year,85,2549,2707,8
01-05-2018 14:56:14,day,2126,3687,2541,40
01-05-2018 14:57:30,day,545,3687,2541,39
01-05-2018 14:58:33,year,3113,3684,2575,6
01-05-2018 14:58:34,year,895,2707,2566,12
01-05-2018 15:00:07,day,877,3687,2707,41
01-05-2018 15:02:05,year,157,3660,2562,6
01-05-2018 15:02:47,year,219,2575,3513,10
01-05-2018 15:03:13,year,213,2823,2542,6
01-05-2018 15:06:26,day,203,2711,3513,25
01-05-2018 15:06:42,weekend,37,2547,2503,21
01-05-2018 15:07:07,day,863,2711,2711,2
01-05-2018 15:07:46,weekend,647,2538,3292,17
01-05-2018 15:08:13,day,277,2711,3513,23
01-05-2018 15:10:02,day,996,2711,3513,21
01-05-2018 15:10:31,day,30,2711,3513,21
01-05-2018 15:13:14,day,3405,3685,3513,52
01-05-2018 15:13:47,nan,559,3621,2562,14
01-05-2018 15:13:49,nan,553,3621,2562,15
01-05-2018 15:13:53,day,991,3685,3513,51
01-05-2018 15:15:38,nan,528,3621,2562,12
01-05-2018 15:15:40,day,150,2540,3685,19
01-05-2018 15:15:40,nan,1224,3621,2562,12
01-05-2018 15:15:59,year,183,3684,3687,8
01-05-2018 15:16:24,day,680,2540,2540,1
01-05-2018 15:17:12,day,961,2540,3685,17
01-05-2018 15:18:53,day,100,2540,3685,16
01-05-2018 15:20:55,weekend,14,2504,2495,14
01-05-2018 15:22:32,day,177,2707,3686,52
01-05-2018 15:23:55,day,800,2707,3686,50
01-05-2018 15:25:36,day,3113,2575,2707,37
01-05-2018 15:26:22,day,399,2575,2707,36
01-05-2018 15:26:56,day,422,2539,3686,49
01-05-2018 15:27:27,day,158,2575,2707,32
01-05-2018 15:28:37,day,85,2707,3377,47
01-05-2018 15:28:44,day,460,2575,2707,34
01-05-2018 15:29:26,day,430,2707,3377,48
01-05-2018 15:30:14,day,398,2707,3377,49
01-05-2018 15:37:46,day,106,2572,2572,17
01-05-2018 15:37:55,day,864,2541,2552,50
01-05-2018 15:38:45,day,16,2541,2552,49
01-05-2018 15:39:18,day,394,3686,3621,29
01-05-2018 15:39:48,day,388,2572,2572,15
01-05-2018 15:39:53,day,920,3686,3621,28
01-05-2018 15:40:33,day,3,3686,3621,27
01-05-2018 15:41:07,year,956,3390,2566,7
01-05-2018 15:41:07,nan,571,2575,2707,17
01-05-2018 15:41:11,nan,823,2575,2707,17
01-05-2018 15:42:21,day,877,2707,3513,28
01-05-2018 15:42:35,nan,275,2575,2707,14
01-05-2018 15:42:36,nan,190,2575,2707,14
01-05-2018 15:44:14,nan,548,2575,2707,11
01-05-2018 15:45:03,nan,1000,2575,2707,10
01-05-2018 15:47:44,year,265,3684,2552,6
01-05-2018 15:50:13,weekend,14,2495,2571,7
01-05-2018 15:50:59,day,890,1007,1007,2
01-05-2018 15:51:07,nan,924,2822,3660,8
01-05-2018 15:51:40,year,465,2822,3660,8
01-05-2018 15:53:03,day,1277,1007,2552,53
01-05-2018 15:58:59,month,934,2548,2548,1
01-05-2018 15:59:41,month,621,2548,3390,23
01-05-2018 16:01:05,day,228,2547,2574,36
01-05-2018 16:01:32,year,342,2501,2498,9
01-05-2018 16:02:09,day,260,2547,2574,35
01-05-2018 16:02:52,day,60,2547,2574,35
01-05-2018 16:04:14,month,97,3686,3687,19
01-05-2018 16:04:44,year,529,2502,2498,9
01-05-2018 16:09:18,nan,229,1007,3619,20
01-05-2018 16:10:05,nan,429,1007,3619,19
01-05-2018 16:12:11,weekend,546,3619,2563,16
01-05-2018 16:12:18,weekend,123,3619,2563,16
01-05-2018 16:12:24,weekend,452,3619,2563,16
01-05-2018 16:13:11,month,627,3686,2501,8
01-05-2018 16:14:10,weekend,893,3619,2563,14
01-05-2018 16:14:49,nan,161,3685,3685,1
01-05-2018 16:14:55,nan,938,3685,3619,14
01-05-2018 16:15:34,nan,2048,3685,3619,13
01-05-2018 16:15:48,year,517,3619,2501,64
01-05-2018 16:16:22,day,422,3686,3687,29
01-05-2018 16:17:06,nan,382,3685,3619,10
01-05-2018 16:17:21,day,85,3377,2574,58
01-05-2018 16:17:25,day,174,3619,2563,11
01-05-2018 16:18:05,nan,395,3685,3619,9
01-05-2018 16:18:32,day,430,3377,2574,57
01-05-2018 16:19:54,day,969,3377,2574,56
01-05-2018 16:22:15,weekend,169,2503,3686,16
01-05-2018 16:25:10,day,555,2574,2566,48
01-05-2018 16:25:44,day,551,2574,2566,49
01-05-2018 16:28:47,day,435,2552,2707,15
01-05-2018 16:29:25,day,728,2552,2707,14
01-05-2018 16:29:25,month,528,2562,2542,8
01-05-2018 16:34:00,day,576,2711,3684,31
01-05-2018 16:35:04,year,640,2495,2501,5
01-05-2018 16:35:13,day,774,2711,3684,30
01-05-2018 16:36:49,nan,735,3513,2711,18
01-05-2018 16:37:10,nan,386,3513,2711,18
01-05-2018 16:38:48,nan,219,3513,2711,15
01-05-2018 16:38:51,nan,203,3513,2711,16
01-05-2018 16:40:33,nan,277,3513,2711,13
01-05-2018 16:40:43,nan,877,3513,2711,12
01-05-2018 16:42:23,nan,30,3513,2711,10
01-05-2018 16:43:20,year,276,2495,1007,2
01-05-2018 16:46:21,day,422,3687,2502,16
01-05-2018 16:46:49,year,2887,2497,3513,11
01-05-2018 16:47:24,day,655,2575,2707,19
01-05-2018 16:49:52,day,885,2552,3513,18
01-05-2018 16:49:59,day,301,2495,2497,23
01-05-2018 16:52:29,day,280,2495,2497,20
01-05-2018 16:53:16,day,849,2495,2497,19
01-05-2018 16:54:41,month,862,3684,2503,7
01-05-2018 16:57:31,year,373,2504,3513,4
01-05-2018 17:01:52,day,3025,2497,2497,8
01-05-2018 17:02:33,day,72,2497,2497,7
01-05-2018 17:03:11,year,64,2495,2567,7
01-05-2018 17:03:39,day,789,2497,2497,6
01-05-2018 17:05:58,day,182,2572,2537,25
01-05-2018 17:05:59,year,866,2495,2570,9
01-05-2018 17:06:55,day,106,2572,2537,24
01-05-2018 17:07:10,year,311,2823,2549,22
01-05-2018 17:07:44,day,853,2572,2537,23
01-05-2018 17:08:06,day,416,3513,2495,7
01-05-2018 17:12:21,year,860,3390,2566,8
01-05-2018 17:13:23,day,655,2707,2572,18
01-05-2018 17:15:49,year,1277,2552,2501,4
01-05-2018 17:16:30,day,140,2494,2563,10
01-05-2018 17:16:38,day,2108,2574,2566,38
01-05-2018 17:17:01,day,5,2494,2563,9
01-05-2018 17:17:15,year,855,2496,1007,2
01-05-2018 17:17:16,day,85,2574,2566,37
01-05-2018 17:18:14,day,709,2574,2574,1
01-05-2018 17:20:00,month,395,3619,2503,12
01-05-2018 17:20:02,day,197,2574,2566,34
01-05-2018 17:20:19,day,452,2563,2563,26
01-05-2018 17:20:59,year,852,3619,2549,8
01-05-2018 17:25:00,year,461,2496,2552,9
01-05-2018 17:26:02,year,432,3390,2563,6
01-05-2018 17:34:37,day,302,2497,3684,11
01-05-2018 17:35:10,year,661,2502,2822,19
01-05-2018 17:35:20,day,789,2497,3684,10
01-05-2018 17:35:57,day,301,2497,3684,10
01-05-2018 17:37:29,month,320,2494,2570,6
01-05-2018 17:38:45,year,3541,2567,3390,12
01-05-2018 17:38:45,year,979,2539,2542,7
01-05-2018 17:48:06,year,229,3619,3621,2
01-05-2018 17:48:11,month,560,3390,2566,9
01-05-2018 17:48:26,year,406,2568,2542,4
01-05-2018 17:50:37,year,871,2494,3513,6
01-05-2018 17:51:03,year,823,2707,2499,9
01-05-2018 17:55:19,year,937,2540,2552,8
01-05-2018 17:55:44,month,78,2494,2503,9
01-05-2018 17:55:44,year,275,2707,2822,17
01-05-2018 18:03:02,day,382,3619,3513,12
01-05-2018 18:10:32,year,1851,2567,2567,0
01-05-2018 18:11:53,year,1851,2567,2539,11
01-05-2018 18:22:42,year,3541,3390,2707,8
01-05-2018 18:24:51,day,655,2572,2707,24
01-05-2018 18:25:46,day,749,2575,2575,31
01-05-2018 18:38:13,year,588,2499,2552,4
01-05-2018 18:39:34,year,572,2497,2497,6
01-05-2018 19:15:36,year,25,3292,2707,10
01-05-2018 19:20:30,year,152,2570,2502,4
01-05-2018 19:26:41,year,664,2544,2542,18
