Device ID,Vehicle Type,Trip Duration,duration_minutes,Trip Distance,Start Time,End Time,month,Hour,day ,Start District,End District,Origin Cell ID,Destination Cell ID,Year,Start Latitude,Start Longitude,End Latitude,End Longitude,status
8615e460-9855-4727-bf93-0791f07833a9,bicycle,1860,31,1,07/09/2018 14:45:00,09/22/2018 08:45:00,9,14,5,1,1,15182,15182,2018,30.273,-97.737,30.273,-97.737,Active
899f546e-ee64-4aef-9a36-c620de409456,bicycle,171,2.85,1,09/22/2018 08:45:00,07/10/2018 18:30:00,10,8,6,9,9,14230,14230,2018,30.257,-97.75,30.257,-97.75,Active
b5b324a0-21e8-40ab-ae01-54debf3dccc6,bicycle,1740,29,0,07/10/2018 18:00:00,10/20/2018 12:00:00,10,18,7,3,3,15964,15964,2018,30.261,-97.725,30.261,-97.725,Active
27c33c5f-c1a7-4c13-94be-fa4bdf57cf07,bicycle,2652,44.2,5609,10/20/2018 11:15:00,08/25/2018 04:15:00,8,11,6,5,3,13760,16436,2018,30.263,-97.758,30.259,-97.718,Active
4c625334-e411-4a43-9cec-1522d989c796,bicycle,2220,37,14979,08/25/2018 03:30:00,09/18/2018 10:45:00,9,15,6,9,9,13917,13917,2018,30.261,-97.755,30.261,-97.755,Active
d222f985-0426-435e-b8d8-52e9b9be516a,bicycle,60,1,1,09/18/2018 10:45:00,01/09/2018 12:45:00,9,10,2,3,3,16434,16277,2018,30.254,-97.716,30.255,-97.72,Active
a3978da1-f142-45cc-a147-51bf23e60356,bicycle,5536,92.27,9348,01/09/2018 11:15:00,08/31/2018 06:45:00,8,11,6,9,9,14389,14389,2018,30.261,-97.749,30.261,-97.749,Active
,,,,,,,,,,,,,,,,,,,
c9c889b3-a50b-4c61-931b-e3b5ffd14a7c,bicycle,480,8,1976,08/25/2018 06:30:00,10/14/2018 03:45:00,10,18,6,3,3,15965,16277,2018,30.262,-97.725,30.255,-97.719,Active
4fffa11e-d803-4b51-a8f6-3c33d27d559c,bicycle,22,0.37,0,10/14/2018 03:45:00,09/23/2018 10:00:00,9,15,7,5,5,13282,13282,2018,30.25,-97.765,30.25,-97.765,Active
4e0137e2-435d-4056-9263-fb78521711bf,bicycle,540,9,2,09/23/2018 10:00:00,06/10/2018 03:45:00,10,10,7,1,1,16282,16282,2018,30.266,-97.72,30.266,-97.719,Active
27c33c5f-c1a7-4c13-94be-fa4bdf57cf07,bicycle,10,0.17,16,06/10/2018 03:45:00,09/25/2018 04:45:00,9,3,6,9,9,14707,14707,2018,30.267,-97.742,30.267,-97.742,Active
9f102c31-67df-4ee8-ba02-a360bce789d9,bicycle,770,12.83,83,09/25/2018 04:45:00,12/10/2018 13:15:00,10,16,2,8,8,12819,12819,2018,30.272,-97.773,30.272,-97.773,Active
fdaf5c83-946c-4d7d-b2eb-2ae851c3855a,bicycle,1020,17,714,12/10/2018 13:00:00,03/10/2018 14:30:00,10,13,5,9,9,13917,13917,2018,30.261,-97.755,30.261,-97.755,Active
6832831b-5cef-4953-9ce9-3fc5085715f7,bicycle,8,0.13,6,03/10/2018 14:30:00,10/13/2018 07:00:00,10,14,3,5,5,13130,13130,2018,30.263,-97.766,30.263,-97.766,Active
1992db2a-d546-4f10-8b36-1532c5e0fd31,bicycle,60,1,44,10/13/2018 07:00:00,09/23/2018 05:15:00,9,19,6,5,5,13445,13442,2018,30.264,-97.763,30.255,-97.762,Active
bf3a2fee-7bf7-49b8-aa30-d6c51331e977,bicycle,376,6.27,596,09/23/2018 05:15:00,08/31/2018 02:15:00,8,17,7,9,9,15027,15027,2018,30.28,-97.738,30.28,-97.738,Active
205b4b6e-8ed7-465b-bb84-789e08eea3d4,bicycle,6,0.1,11,08/31/2018 02:15:00,03/09/2018 14:00:00,9,14,5,9,9,15178,15021,2018,30.264,-97.738,30.264,-97.738,Active
5fa79506-7c9f-4f65-9941-dcfdbde33da1,bicycle,1860,31,3791,03/09/2018 13:30:00,03/09/2018 18:30:00,9,13,1,8,8,12973,12973,2018,30.264,-97.77,30.264,-97.77,Active
43068b19-7168-4567-91be-0647937ddf3c,bicycle,2040,34,4050,03/09/2018 18:00:00,10/14/2018 05:30:00,10,18,1,9,3,14384,15646,2018,30.249,-97.749,30.253,-97.728,Active
5f358158-601f-4741-bc4d-d3834a8b629f,bicycle,120,2,0,10/14/2018 05:30:00,09/30/2018 02:30:00,9,17,7,5,5,13446,13446,2018,30.264,-97.763,30.264,-97.763,Active
f8b99086-1d98-435f-851d-79ad0318e2c0,bicycle,240,4,1240,09/30/2018 02:30:00,10/25/2018 01:45:00,10,14,7,3,3,15807,15964,2018,30.262,-97.726,30.261,-97.724,Active
345f5fe8-afa9-4340-82f8-c1d403950017,bicycle,41,0.68,0,10/25/2018 01:30:00,10/10/2018 23:30:00,10,13,4,9,9,15178,15178,2018,30.264,-97.738,30.264,-97.738,Active
42117de3-9822-4dd5-a592-8c4e7400585a,bicycle,720,12,609,10/10/2018 23:15:00,08/30/2018 06:00:00,8,23,3,9,9,14707,14075,2018,30.268,-97.744,30.262,-97.754,Active
0f2d483b-b82c-4764-afdd-b66b2fd388c4,bicycle,300,5,51,08/30/2018 06:00:00,09/14/2018 11:45:00,9,18,4,9,9,14705,14705,2018,30.263,-97.742,30.263,-97.743,Active
fcd2da6c-a699-48ff-94d9-4f4bc77ede10,bicycle,120,2,14,09/14/2018 11:45:00,07/10/2018 20:00:00,10,11,5,9,9,14389,14389,2018,30.261,-97.749,30.261,-97.749,Active
37803efe-c5a3-42a5-8ae3-8d3cff695da2,bicycle,240,4,468,07/10/2018 19:45:00,09/23/2018 02:45:00,9,19,7,9,9,15017,15016,2018,30.256,-97.74,30.254,-97.738,Active
7b04f62e-8f4f-432a-84cf-2d2705fafeda,bicycle,1412,23.53,1322,09/23/2018 02:30:00,10/13/2018 03:30:00,10,14,7,9,9,14548,15185,2018,30.264,-97.746,30.28,-97.737,Active
37803efe-c5a3-42a5-8ae3-8d3cff695da2,bicycle,2498,41.63,37,10/13/2018 02:45:00,09/09/2018 02:00:00,9,14,6,5,9,13918,13916,2018,30.264,-97.756,30.259,-97.754,Active
4a76bc03-1e7a-40ed-bea4-3595c9ed6a4c,bicycle,1074,17.9,4265,09/09/2018 01:45:00,09/26/2018 03:30:00,9,1,7,9,3,15178,15480,2018,30.264,-97.737,30.233,-97.731,Active
e7545ce4-ff3d-4571-934f-49cf8429a4e9,bicycle,24,0.4,8,09/26/2018 03:30:00,09/24/2018 08:45:00,9,15,3,9,9,14389,14389,2018,30.261,-97.749,30.261,-97.749,Active
1992db2a-d546-4f10-8b36-1532c5e0fd31,bicycle,123,2.05,11,09/24/2018 08:45:00,09/25/2018 12:15:00,9,20,1,9,9,14391,14391,2018,30.265,-97.747,30.265,-97.747,Active
fa2ddbfb-381c-4df7-9899-71e9d1ef17c8,bicycle,595,9.92,983,09/25/2018 12:00:00,09/17/2018 04:30:00,9,12,2,9,9,15177,14234,2018,30.261,-97.736,30.267,-97.75,Active
199bf2cb-f06c-423b-807c-6c149c0c623c,bicycle,300,5,717,09/17/2018 04:30:00,10/20/2018 02:00:00,10,16,1,9,9,15178,14705,2018,30.265,-97.736,30.263,-97.743,Active
6954ea93-e640-4c6f-84cf-42f503a3bd26,bicycle,2194,36.57,738,10/20/2018 01:30:00,08/09/2018 09:45:00,9,13,6,8,8,12973,12973,2018,30.264,-97.771,30.264,-97.771,Active
858e8110-aac2-47da-a945-1987c41f8723,bicycle,2272,37.87,3018,08/09/2018 09:15:00,05/10/2018 12:45:00,10,9,6,9,5,15021,12972,2018,30.265,-97.74,30.262,-97.77,Active
49c7339a-4e02-44fd-8420-eb84fa676493,bicycle,6610,110.17,5423,05/10/2018 10:45:00,09/23/2018 05:30:00,9,10,5,5,9,13759,14546,2018,30.261,-97.758,30.259,-97.745,Active
15fd7d43-ff38-4619-be36-6dec8b8ed237,bicycle,420,7,0,09/23/2018 05:30:00,09/21/2018 04:30:00,9,17,7,9,9,15019,15019,2018,30.26,-97.737,30.26,-97.737,Active
4fffa11e-d803-4b51-a8f6-3c33d27d559c,bicycle,60,1,24,09/21/2018 04:30:00,09/22/2018 02:15:00,9,16,5,9,9,15016,15016,2018,30.253,-97.738,30.253,-97.738,Active
199bf2cb-f06c-423b-807c-6c149c0c623c,bicycle,4887,81.45,1100,09/22/2018 12:45:00,01/09/2018 10:15:00,9,12,6,3,3,15959,16591,2018,30.247,-97.724,30.253,-97.714,Active
42117de3-9822-4dd5-a592-8c4e7400585a,bicycle,600,10,523,01/09/2018 10:15:00,10/09/2018 09:45:00,9,10,6,5,9,13918,13919,2018,30.264,-97.756,30.266,-97.755,Active
e10026a8-6976-4853-9546-48812770c9e0,bicycle,540,9,1844,10/09/2018 09:45:00,05/10/2018 19:00:00,10,9,1,9,9,15020,14392,2018,30.262,-97.738,30.267,-97.749,Active
cb928661-40e8-4419-838f-51196572bddb,bicycle,831,13.85,1254,05/10/2018 18:45:00,10/27/2018 12:00:00,10,18,5,3,3,16279,16279,2018,30.262,-97.72,30.261,-97.72,Active
33308f8b-df63-4718-9bda-dd8de4afbea1,bicycle,879,14.65,499,10/26/2018 11:45:00,09/14/2018 02:45:00,9,23,5,9,9,14863,15180,2018,30.264,-97.741,30.269,-97.736,Active
1992db2a-d546-4f10-8b36-1532c5e0fd31,bicycle,2088,34.8,646,09/14/2018 02:15:00,09/30/2018 12:45:00,9,14,5,9,9,14389,13919,2018,30.261,-97.749,30.267,-97.754,Active
648d04fc-5254-4650-99d2-5e8ced799403,bicycle,1293,21.55,10,09/30/2018 12:15:00,12/31/1969 06:00:00,12,12,7,9,9,13920,13920,2018,30.268,-97.756,30.268,-97.756,Active
80bf7f2b-e55a-43e8-8150-11172cb5cccf,bicycle,0,0,0,12/21/2018 04:00:00,12/31/1969 06:00:00,12,16,5,8,8,12973,12973,2018,30.264,-97.771,30.264,-97.771,Active
9b8c79d1-2950-47c4-81d8-ee75242ed99a,bicycle,0,0,0,12/21/2018 04:00:00,08/25/2018 05:30:00,8,16,5,8,8,12973,12973,2018,30.264,-97.771,30.264,-97.771,Active
74e0f0d7-f939-4242-9477-098ff7eb0e63,bicycle,360,6,2246,08/25/2018 05:15:00,12/21/2018 03:15:00,12,17,6,9,9,14707,14079,2018,30.267,-97.743,30.271,-97.753,Active
7dd4f7a6-55e5-4b95-9478-0939a11591cf,bicycle,1620,27,392,12/21/2018 03:00:00,12/31/1969 06:00:00,12,15,5,1,9,14866,14710,2018,30.272,-97.741,30.274,-97.743,Active
5f358158-601f-4741-bc4d-d3834a8b629f,bicycle,0,0,0,12/21/2018 03:45:00,01/10/2018 20:45:00,10,15,5,8,8,12973,12973,2018,30.264,-97.77,30.264,-97.77,Active
8b247e71-9dd1-41b4-8ee0-136f76ef7650,bicycle,420,7,143,01/10/2018 20:45:00,09/29/2018 12:00:00,9,20,1,9,9,14864,15021,2018,30.267,-97.741,30.265,-97.739,Active
3cc82d2f-6aaa-40bc-8c24-5e93092a4120,bicycle,3032,50.53,0,09/28/2018 11:15:00,10/20/2018 03:30:00,10,23,5,9,9,14392,14392,2018,30.267,-97.749,30.267,-97.749,Active
8b247e71-9dd1-41b4-8ee0-136f76ef7650,bicycle,2088,34.8,6075,10/20/2018 03:00:00,10/26/2018 03:00:00,10,15,6,9,9,14389,14078,2018,30.26,-97.75,30.27,-97.754,Active
187d80e9-1095-4fc1-8b2c-70cfd9f27e26,bicycle,7440,124,10223,10/26/2018 01:00:00,09/21/2018 04:00:00,9,13,5,9,9,15021,15019,2018,30.264,-97.738,30.26,-97.738,Active
497be521-1d1a-456a-b15a-a6c8597b2a4d,bicycle,60,1,88340800,09/21/2018 04:00:00,08/25/2018 07:30:00,8,16,5,4,7,17263,15050,2018,30.353,-97.704,30.335,-97.739,Active
d7dec892-d222-45c8-aceb-5bb093808dab,bicycle,1140,19,1057,08/25/2018 07:15:00,12/11/2018 18:00:00,11,19,6,9,9,14074,14546,2018,30.259,-97.752,30.258,-97.746,Active
f696bff5-7f9e-433c-886c-4a7d48dd5cce,bicycle,835,13.92,4,12/11/2018 17:45:00,07/09/2018 15:30:00,9,17,1,9,9,14386,14234,2018,30.253,-97.748,30.266,-97.752,Active
67c34115-f987-4f86-b641-21b1df658c08,bicycle,1200,20,3294,07/09/2018 15:15:00,09/25/2018 03:15:00,9,15,5,8,8,12973,12973,2018,30.264,-97.77,30.264,-97.77,Active
0d04afba-92bc-4837-90fe-d812751ecd8f,bicycle,667,11.12,1232,09/25/2018 03:00:00,08/29/2018 10:15:00,8,15,2,9,9,14389,14390,2018,30.261,-97.749,30.262,-97.748,Active
4a6d64d2-ad13-44ab-b1d0-7351f0b15c59,bicycle,644,10.73,2270,08/29/2018 10:00:00,01/10/2018 16:45:00,10,22,3,9,1,14549,15495,2018,30.267,-97.747,30.27,-97.731,Active
e91e2349-a5cd-469f-9372-64eafaf447ae,bicycle,60,1,198,01/10/2018 16:45:00,07/09/2018 11:15:00,9,16,1,5,5,13442,13442,2018,30.256,-97.762,30.256,-97.761,Active
35ae5e34-c6f7-4d68-bb30-46b07597b051,bicycle,240,4,202,07/09/2018 11:15:00,04/09/2018 14:30:00,9,11,5,9,9,14701,14700,2018,30.252,-97.744,30.252,-97.744,Active
3e5217ee-cf0f-472c-bd56-ccab985e1b17,bicycle,60,1,44,04/09/2018 14:30:00,02/10/2018 08:30:00,10,14,2,3,3,16121,16121,2018,30.259,-97.723,30.259,-97.723,Active
c1112660-c0d9-4920-b3c2-a6c57819937a,bicycle,298,4.97,30,02/10/2018 08:15:00,09/15/2018 12:30:00,9,8,2,9,9,14545,14544,2018,30.256,-97.745,30.255,-97.745,Active
0a8717ca-3dbb-4e1b-ad84-e15f58a4a623,bicycle,833,13.88,3219,09/15/2018 12:15:00,08/31/2018 05:15:00,8,0,6,9,9,14707,14874,2018,30.268,-97.745,30.291,-97.742,Active
,,,,,,,,,,,,,,,,,,,
5375b52c-150a-4863-ba2a-bbddc9be6bc5,bicycle,1080,18,4,09/22/2018 12:45:00,08/31/2018 11:00:00,8,12,6,9,9,13921,13921,2018,30.271,-97.754,30.271,-97.754,Active
ae34c6ee-b86e-400a-b231-8af73a3e0314,bicycle,420,7,901,08/31/2018 11:00:00,09/25/2018 11:15:00,9,11,5,9,9,14386,14226,2018,30.254,-97.747,30.247,-97.75,Active
df25c0e4-b7b9-4291-a372-8ca657a2aa2c,bicycle,60,1,43,09/25/2018 11:15:00,11/10/2018 18:00:00,10,11,2,9,9,15178,15178,2018,30.264,-97.737,30.264,-97.738,Active
2db48879-6afb-4aab-ad7e-2b79ded20b49,bicycle,1895,31.58,438,11/10/2018 17:30:00,09/25/2018 08:30:00,9,17,4,9,3,15017,16275,2018,30.256,-97.739,30.251,-97.721,Active
3e5217ee-cf0f-472c-bd56-ccab985e1b17,bicycle,2824,47.07,1748,09/25/2018 07:45:00,08/25/2018 04:45:00,8,19,2,9,9,13920,14705,2018,30.268,-97.756,30.262,-97.744,Active
7a006fd6-77af-4683-a930-e0592ed54383,bicycle,120,2,769,08/25/2018 04:30:00,09/26/2018 12:15:00,9,16,6,9,9,14224,14384,2018,30.242,-97.751,30.248,-97.749,Active
b3b4ea4b-0fe7-4e47-94be-8d7a0031b39e,bicycle,600,10,1180,09/26/2018 12:00:00,02/09/2018 15:45:00,9,12,3,5,5,13442,13759,2018,30.256,-97.762,30.26,-97.757,Active
05df208a-1269-46dd-8159-73721bcb80e2,bicycle,1607,26.78,506,02/09/2018 15:15:00,08/31/2018 06:45:00,8,15,7,5,9,12972,13764,2018,30.262,-97.77,30.271,-97.757,Active
,,,,,,,,,,,,,,,,,,,
073ffe94-4b01-472d-ace8-8a27ace86b47,bicycle,480,8,1665,08/26/2018 09:15:00,09/26/2018 01:00:00,9,21,7,9,9,15018,15022,2018,30.259,-97.738,30.267,-97.739,Active
9b8c79d1-2950-47c4-81d8-ee75242ed99a,bicycle,900,15,2665,09/26/2018 12:45:00,08/24/2018 10:30:00,8,12,3,9,9,14076,13605,2018,30.266,-97.752,30.268,-97.76,Active
6c31a855-514e-4338-aa86-c4ac716609d5,bicycle,480,8,2180,08/24/2018 10:15:00,10/13/2018 11:45:00,10,10,5,9,9,14707,14078,2018,30.267,-97.743,30.27,-97.753,Active
f8b99086-1d98-435f-851d-79ad0318e2c0,bicycle,120,2,21,10/13/2018 11:45:00,10/17/2018 02:00:00,10,11,6,5,5,13446,13446,2018,30.265,-97.762,30.265,-97.762,Active
0c9ed7ed-4621-4f8a-97d6-ca7aecb40a56,bicycle,2194,36.57,303,10/17/2018 01:30:00,03/09/2018 10:15:00,9,13,3,1,1,15496,15653,2018,30.27,-97.731,30.269,-97.729,Active
bcf3f58d-0aa6-43f2-b660-36485873272e,bicycle,4598,76.63,10998,03/09/2018 09:00:00,09/24/2018 11:30:00,9,9,1,9,9,14389,14389,2018,30.261,-97.747,30.261,-97.747,Active
67661075-9b23-409d-a9f7-6fa32438b895,bicycle,1967,32.78,15,09/24/2018 11:00:00,08/22/2018 09:00:00,8,23,1,5,3,13442,16593,2018,30.255,-97.761,30.259,-97.715,Active
e10026a8-6976-4853-9546-48812770c9e0,bicycle,540,9,796,08/22/2018 08:45:00,09/26/2018 08:15:00,9,20,3,9,9,14550,14236,2018,30.269,-97.746,30.27,-97.751,Active
33e11698-0aa4-4df5-972f-9d98e16142de,bicycle,9247,154.12,1503,09/26/2018 05:45:00,04/10/2018 16:00:00,10,17,3,9,9,13917,14703,2018,30.26,-97.755,30.258,-97.743,Active
1df29d7e-d5b5-4673-a43e-e4cb041348af,bicycle,780,13,0,04/10/2018 15:45:00,07/10/2018 10:00:00,10,15,4,9,9,14859,14859,2018,30.254,-97.742,30.254,-97.742,Active
c1112660-c0d9-4920-b3c2-a6c57819937a,bicycle,300,5,967,07/10/2018 09:45:00,04/10/2018 23:45:00,10,9,7,8,8,12344,12816,2018,30.266,-97.779,30.265,-97.771,Active
a3ee1127-6d19-43d7-879f-80dbd1573f36,bicycle,480,8,1339,04/10/2018 23:30:00,05/10/2018 16:30:00,10,23,4,9,9,15179,15017,2018,30.266,-97.737,30.256,-97.738,Active
7165abdf-8cc9-4290-86ac-c6b33cdbb83a,bicycle,900,15,808,05/10/2018 16:15:00,06/10/2018 14:45:00,10,16,5,9,9,14078,12977,2018,30.269,-97.754,30.273,-97.768,Active
3ccbeb2b-6b23-4d69-8056-b982f22fe697,bicycle,1665,27.75,1,06/10/2018 14:15:00,09/15/2018 07:45:00,9,14,6,9,9,14541,14541,2018,30.247,-97.745,30.247,-97.745,Active
02b7820c-0b96-4308-9c84-dff1f1419247,bicycle,1787,29.78,1630,09/15/2018 07:15:00,03/09/2018 09:00:00,9,19,6,9,9,14548,14548,2018,30.264,-97.746,30.264,-97.745,Active
99f695fd-3556-40ad-ae0e-9229b88d8a6b,bicycle,1740,29,1287,03/09/2018 08:30:00,12/10/2018 17:15:00,10,8,1,9,9,14076,14075,2018,30.265,-97.753,30.262,-97.753,Active
3ba952f2-dc5f-47c7-8228-678d5e9a40e7,bicycle,120,2,349,12/10/2018 17:15:00,09/24/2018 10:00:00,9,17,5,9,9,14863,14705,2018,30.263,-97.74,30.263,-97.743,Active
0d541ed2-5db9-482c-8224-93fa1df5aa27,bicycle,1109,18.48,0,09/24/2018 09:45:00,10/09/2018 22:00:00,9,9,1,8,8,12973,12973,2018,30.265,-97.771,30.265,-97.771,Active
3ccbeb2b-6b23-4d69-8056-b982f22fe697,bicycle,945,15.75,1510,10/09/2018 21:45:00,09/24/2018 08:30:00,9,21,1,3,3,16434,15807,2018,30.255,-97.718,30.261,-97.726,Active
f09b18f7-9fd0-4b3e-aeca-470f245fbd99,bicycle,1380,23,536,09/24/2018 08:00:00,09/21/2018 04:00:00,9,20,1,9,9,14858,14702,2018,30.253,-97.74,30.257,-97.742,Active
17093c68-3157-4386-94d7-8b2c4dd00051,bicycle,3760,62.67,0,09/21/2018 03:00:00,02/09/2018 10:00:00,9,15,5,9,9,15173,15173,2018,30.252,-97.737,30.252,-97.737,Active
feade979-5fb0-4a44-801e-22294e8b9c43,bicycle,60,1,19,02/09/2018 10:00:00,01/09/2018 20:45:00,9,10,7,8,8,13131,13131,2018,30.265,-97.766,30.265,-97.766,Active
15fd7d43-ff38-4619-be36-6dec8b8ed237,bicycle,471,7.85,1523,01/09/2018 20:30:00,08/26/2018 11:00:00,8,20,6,3,9,15176,15018,2018,30.259,-97.735,30.257,-97.738,Active
3ccbeb2b-6b23-4d69-8056-b982f22fe697,bicycle,660,11,600,08/26/2018 11:00:00,10/27/2018 09:15:00,10,11,7,9,9,15018,14862,2018,30.257,-97.739,30.262,-97.74,Active
664e0c55-44ad-41d2-b39b-54ec8085daf3,bicycle,27000,450,5067,10/27/2018 01:45:00,08/27/2018 06:30:00,8,13,6,9,9,15171,15353,2018,30.248,-97.736,30.306,-97.735,Active
20db6bbc-0477-40cf-be2d-c38e78730297,bicycle,360,6,8107,08/27/2018 06:30:00,09/16/2018 07:45:00,9,18,1,9,9,13916,13917,2018,30.26,-97.755,30.261,-97.755,Active
c1112660-c0d9-4920-b3c2-a6c57819937a,bicycle,60,1,86,09/16/2018 07:45:00,02/09/2018 20:30:00,9,19,7,9,9,15021,15021,2018,30.264,-97.738,30.265,-97.737,Active
e1e3a43f-807f-42e9-8d17-f21bb8d76e38,bicycle,5100,85,359,02/09/2018 19:00:00,08/31/2018 05:00:00,8,19,7,9,9,15020,15020,2018,30.263,-97.74,30.263,-97.74,Active
,,,,,,,,,,,,,,,,,,,
0e6034ff-a01d-40d7-8272-b98e2854e7c6,bicycle,1,0.02,6,03/09/2018 03:30:00,09/16/2018 10:30:00,9,3,1,3,3,15493,15493,2018,30.264,-97.732,30.264,-97.732,Active
68c00f86-17ca-4bed-a48c-8564292ef27a,bicycle,960,16,544,09/16/2018 10:15:00,08/23/2018 12:15:00,8,10,7,9,9,14080,14080,2018,30.275,-97.753,30.275,-97.753,Active
37803efe-c5a3-42a5-8ae3-8d3cff695da2,bicycle,1440,24,4373,08/23/2018 11:45:00,09/27/2018 05:00:00,9,11,4,8,5,13289,13760,2018,30.266,-97.765,30.262,-97.757,Active
384a120a-1d75-4b08-af07-c54802484c72,bicycle,1798,29.97,5455,09/27/2018 04:30:00,08/31/2018 08:15:00,8,16,4,9,9,14065,14238,2018,30.239,-97.753,30.276,-97.751,Active
e6aaaa5d-0070-4804-b450-4c1960b95aa9,bicycle,1260,21,361,08/31/2018 07:45:00,01/09/2018 13:30:00,9,19,5,9,9,15019,14550,2018,30.26,-97.737,30.268,-97.745,Active
cfd78650-b996-4a71-9dd7-082bc6920270,bicycle,1020,17,13,01/09/2018 13:15:00,08/24/2018 12:30:00,8,13,6,9,9,13916,13916,2018,30.26,-97.755,30.26,-97.755,Active
33308f8b-df63-4718-9bda-dd8de4afbea1,bicycle,60,1,81,08/24/2018 12:15:00,09/30/2018 09:30:00,9,12,5,9,9,14864,14864,2018,30.266,-97.74,30.267,-97.74,Active
bcf3f58d-0aa6-43f2-b660-36485873272e,bicycle,4583,76.38,12539,09/30/2018 08:15:00,08/24/2018 09:00:00,8,8,7,9,9,14706,14550,2018,30.266,-97.743,30.269,-97.746,Active
11a91f5f-e136-4248-b906-5bc56dcb8958,bicycle,60,1,1915,08/24/2018 09:00:00,06/10/2018 20:00:00,10,21,5,3,1,16276,15810,2018,30.253,-97.719,30.268,-97.727,Active
7d96eac1-4d83-4cb6-a93a-481c295dac2b,bicycle,120,2,93,06/10/2018 20:00:00,08/23/2018 09:15:00,8,20,6,5,5,13446,13445,2018,30.264,-97.762,30.264,-97.763,Active
3d28b8e3-c57e-4474-beae-418b8d43f2ea,bicycle,840,14,2654,08/23/2018 09:00:00,08/24/2018 07:00:00,8,9,4,9,8,14389,12819,2018,30.26,-97.748,30.272,-97.772,Active
